OGLE-LMC-RRLYR-00351	18.887	19.414	0.514802	04:38:44.88	-68:36:09.10	0.5148
OGLE-LMC-RRLYR-00352	18.908	19.427	0.522511	04:38:44.88	-67:27:01.00	0.5225
OGLE-LMC-RRLYR-00353	18.822	19.433	0.5646989	04:38:45.20	-68:54:28.90	0.5647
OGLE-LMC-RRLYR-00358	18.927	19.633	0.6396413	04:38:50.96	-70:40:18.90	0.6396
OGLE-LMC-RRLYR-00360	18.95	19.496	0.5264853	04:38:54.30	-68:38:40.20	0.5265
OGLE-LMC-RRLYR-00361	18.779	19.471	0.6671685	04:38:54.32	-69:23:03.90	0.6672
OGLE-LMC-RRLYR-00363	18.768	19.305	0.5437465	04:38:56.08	-67:44:07.70	0.5437
OGLE-LMC-RRLYR-00364	19.079	19.773	0.4821106	04:38:57.93	-70:38:06.30	0.4821
OGLE-LMC-RRLYR-00365	18.812	19.444	0.6311348	04:38:58.04	-69:56:23.80	0.6311
OGLE-LMC-RRLYR-00366	18.887	-	0.583625	04:39:01.71	-69:41:14.80	0.5836
OGLE-LMC-RRLYR-00367	18.698	19.285	0.5486339	04:39:03.22	-68:51:47.20	0.5486
OGLE-LMC-RRLYR-00368	18.833	19.469	0.5584157	04:39:04.70	-69:17:30.00	0.5584
OGLE-LMC-RRLYR-00370	18.736	19.321	0.6100927	04:39:06.22	-66:39:04.20	0.6101
OGLE-LMC-RRLYR-00373	18.53	19.12	0.574296	04:39:08.23	-67:24:23.90	0.5743
OGLE-LMC-RRLYR-00375	18.71	19.335	0.6275	04:39:09.92	-69:06:51.80	0.6275
OGLE-LMC-RRLYR-00377	18.741	19.409	0.5951273	04:39:12.43	-70:27:58.70	0.5951
OGLE-LMC-RRLYR-00378	18.961	19.5	0.4667306	04:39:14.75	-69:19:05.80	0.46673
OGLE-LMC-RRLYR-00379	18.928	19.648	0.629019	04:39:17.03	-69:28:22.30	0.629
OGLE-LMC-RRLYR-00381	19.095	19.957	0.6119088	04:39:19.46	-70:30:19.20	0.6119
OGLE-LMC-RRLYR-00383	19.179	-	0.4608223	04:39:21.66	-69:05:44.80	0.4608
OGLE-LMC-RRLYR-00384	18.871	19.461	0.572727	04:39:21.88	-69:18:14.20	0.5727
OGLE-LMC-RRLYR-00385	18.808	19.421	0.6261019	04:39:22.32	-66:56:50.30	0.6261
OGLE-LMC-RRLYR-00386	18.703	19.348	0.5990758	04:39:22.41	-68:27:19.20	0.5991
OGLE-LMC-RRLYR-00389	18.537	19.236	0.8550338	04:39:24.83	-70:20:08.90	0.855
OGLE-LMC-RRLYR-00390	18.769	19.385	0.6494087	04:39:26.58	-67:35:03.40	0.6494
OGLE-LMC-RRLYR-00392	18.584	19.317	0.6436236	04:39:28.69	-70:39:24.00	0.6436
OGLE-LMC-RRLYR-00394	18.558	19.205	0.6282451	04:39:33.32	-68:09:21.80	0.6282
OGLE-LMC-RRLYR-00396	18.761	19.441	0.6439894	04:39:37.11	-68:46:45.20	0.644
OGLE-LMC-RRLYR-00397	18.845	19.474	0.5780092	04:39:38.01	-70:02:00.20	0.578
OGLE-LMC-RRLYR-00398	18.746	19.245	0.5396584	04:39:38.27	-67:13:23.70	0.5397
OGLE-LMC-RRLYR-00399	18.903	19.596	0.6574535	04:39:38.87	-69:37:28.00	0.65746
OGLE-LMC-RRLYR-00400	19.058	19.772	0.5790568	04:39:41.02	-70:28:25.70	0.579
OGLE-LMC-RRLYR-00401	18.741	19.377	0.7081245	04:39:45.45	-69:11:18.10	0.7081
OGLE-LMC-RRLYR-00402	18.944	19.563	0.5247004	04:39:45.59	-70:00:44.60	0.5247
OGLE-LMC-RRLYR-00404	18.786	19.392	0.6606216	04:39:46.76	-68:25:38.10	0.6606
OGLE-LMC-RRLYR-00405	18.738	19.447	0.7877083	04:39:46.91	-69:05:31.00	0.7877
OGLE-LMC-RRLYR-00408	18.993	19.675	0.6452635	04:39:50.65	-70:15:24.30	0.6453
OGLE-LMC-RRLYR-00409	18.767	19.393	0.6262421	04:39:51.06	-70:25:17.50	0.6262
OGLE-LMC-RRLYR-00411	19.027	19.662	0.5223077	04:39:53.37	-70:35:16.80	0.5223
OGLE-LMC-RRLYR-00412	18.712	19.227	0.5384798	04:39:54.68	-68:13:46.40	0.5385
OGLE-LMC-RRLYR-00413	18.74	19.44	0.6199286	04:39:54.91	-70:15:47.10	0.6199
OGLE-LMC-RRLYR-00415	18.874	19.477	0.5278218	04:39:56.57	-69:45:17.90	0.5278
OGLE-LMC-RRLYR-00416	18.885	19.382	0.5116704	04:39:56.79	-67:10:56.50	0.5117
OGLE-LMC-RRLYR-00417	18.856	19.461	0.545946	04:39:57.61	-69:06:44.10	0.54594
OGLE-LMC-RRLYR-00418	19.098	19.66	0.4501411	04:39:58.21	-68:55:39.10	0.45014
OGLE-LMC-RRLYR-00420	18.773	19.409	0.6155234	04:39:59.53	-67:25:59.70	0.6155
OGLE-LMC-RRLYR-00422	18.899	19.499	0.5755982	04:40:01.90	-70:25:49.00	0.5756
OGLE-LMC-RRLYR-00423	18.923	19.414	0.5065796	04:40:02.91	-67:43:50.90	0.5066
OGLE-LMC-RRLYR-00426	18.741	19.328	0.5965894	04:40:10.61	-69:09:32.00	0.5966
OGLE-LMC-RRLYR-00427	18.906	19.459	0.4884584	04:40:10.77	-70:31:19.60	0.97691
OGLE-LMC-RRLYR-00429	19.033	19.743	0.5697058	04:40:12.13	-70:43:27.20	0.5697
OGLE-LMC-RRLYR-00431	18.761	19.396	0.6191338	04:40:12.70	-69:26:48.40	0.6191
OGLE-LMC-RRLYR-00433	18.823	19.471	0.587247	04:40:13.66	-68:35:02.80	0.58724
OGLE-LMC-RRLYR-00435	18.806	19.291	0.5024069	04:40:17.42	-68:39:59.90	0.5024
OGLE-LMC-RRLYR-00436	18.648	19.23	0.5682823	04:40:18.40	-68:45:01.30	0.5683
OGLE-LMC-RRLYR-00438	18.75	19.219	0.5302157	04:40:21.39	-67:30:21.20	0.5302
OGLE-LMC-RRLYR-00439	18.821	19.363	0.5534033	04:40:21.49	-67:49:48.10	0.5534
OGLE-LMC-RRLYR-00440	18.881	19.359	0.4837864	04:40:22.38	-68:19:19.30	0.4838
OGLE-LMC-RRLYR-00442	18.739	19.302	0.5740509	04:40:24.38	-67:34:24.10	0.5741
OGLE-LMC-RRLYR-00444	18.46	19.003	0.7062904	04:40:27.85	-67:10:04.70	0.7063
OGLE-LMC-RRLYR-00445	18.816	19.477	0.6056137	04:40:28.60	-70:03:37.90	0.6056
OGLE-LMC-RRLYR-00446	18.847	19.301	0.4800743	04:40:28.80	-67:58:48.50	0.4801
OGLE-LMC-RRLYR-00447	18.869	19.558	0.654972	04:40:29.18	-69:36:35.50	0.655
OGLE-LMC-RRLYR-00449	18.428	19.008	0.7130298	04:40:34.13	-68:24:28.60	0.713
OGLE-LMC-RRLYR-00450	18.938	19.584	0.5613992	04:40:34.79	-70:19:11.90	0.5614
OGLE-LMC-RRLYR-00451	18.967	19.592	0.548766	04:40:36.58	-69:03:33.80	0.5488
OGLE-LMC-RRLYR-00452	18.913	19.519	0.5801184	04:40:36.74	-68:39:48.70	0.5801
OGLE-LMC-RRLYR-00453	18.812	19.357	0.533971	04:40:36.90	-67:52:26.10	0.534
OGLE-LMC-RRLYR-00454	18.887	19.591	0.6306065	04:40:37.36	-69:08:52.20	0.6306
OGLE-LMC-RRLYR-00455	17.254	17.824	0.4908467	04:40:37.37	-70:03:02.10	0.49085
OGLE-LMC-RRLYR-00456	18.83	19.54	0.638874	04:40:39.16	-70:04:13.90	0.6389
OGLE-LMC-RRLYR-00457	19.008	19.623	0.5328549	04:40:39.25	-69:29:45.90	0.53285
OGLE-LMC-RRLYR-00458	18.872	19.427	0.536066	04:40:39.46	-67:57:20.70	0.53606
OGLE-LMC-RRLYR-00460	18.82	19.386	0.5516734	04:40:45.62	-68:29:30.20	0.5517
OGLE-LMC-RRLYR-00462	18.401	19.029	0.7732825	04:40:45.82	-67:34:24.90	0.7733
OGLE-LMC-RRLYR-00463	18.888	19.51	0.5545564	04:40:46.08	-69:48:31.10	0.5546
OGLE-LMC-RRLYR-00464	18.784	19.318	0.5485394	04:40:46.96	-67:35:15.40	0.5485
OGLE-LMC-RRLYR-00466	18.723	19.415	0.7411737	04:40:51.98	-69:05:16.80	0.7412
OGLE-LMC-RRLYR-00467	19.065	19.633	0.5059221	04:40:52.50	-68:58:46.10	0.5059
OGLE-LMC-RRLYR-00468	18.628	18.87	0.6173784	04:40:52.71	-68:35:56.00	0.6174
OGLE-LMC-RRLYR-00469	18.792	19.361	0.5492861	04:40:53.40	-68:35:14.40	0.5493
OGLE-LMC-RRLYR-00470	18.813	19.45	0.5683389	04:40:53.48	-67:25:09.90	0.5683
OGLE-LMC-RRLYR-00471	18.912	19.399	0.4886587	04:40:56.70	-68:58:22.80	0.48866
OGLE-LMC-RRLYR-00472	19.179	19.745	0.485568	04:40:58.47	-70:29:15.30	0.48557
OGLE-LMC-RRLYR-00473	18.983	19.526	0.4756553	04:40:58.59	-69:14:08.00	0.47566
OGLE-LMC-RRLYR-00474	18.994	19.645	0.5480138	04:40:58.63	-69:36:25.70	0.548
OGLE-LMC-RRLYR-00475	18.588	19.022	0.5352535	04:40:58.97	-67:09:50.50	0.53526
OGLE-LMC-RRLYR-00476	18.702	19.149	0.5133592	04:41:02.77	-66:57:22.20	0.5134
OGLE-LMC-RRLYR-00477	18.932	19.544	0.5158533	04:41:03.18	-69:47:19.00	0.51585
OGLE-LMC-RRLYR-00478	18.581	19.184	0.6293922	04:41:04.92	-69:21:27.40	0.6294
OGLE-LMC-RRLYR-00479	18.793	19.282	0.5976715	04:41:06.55	-68:35:36.90	0.59767
OGLE-LMC-RRLYR-00481	18.904	19.555	0.5645362	04:41:08.66	-70:39:47.20	0.5645
OGLE-LMC-RRLYR-00482	18.662	19.314	0.639442	04:41:08.88	-67:58:50.10	0.6394
OGLE-LMC-RRLYR-00483	19.107	19.687	0.5155292	04:41:10.77	-69:35:39.50	0.5155
OGLE-LMC-RRLYR-00484	19.102	19.906	0.5876478	04:41:11.04	-70:43:33.50	0.5876
OGLE-LMC-RRLYR-00485	19.242	19.546	0.5841535	04:41:12.88	-66:55:23.60	0.5842
OGLE-LMC-RRLYR-00486	18.758	19.201	0.548941	04:41:13.63	-67:36:09.80	0.5489
OGLE-LMC-RRLYR-00487	16.861	17.326	0.4463816	04:41:14.04	-68:27:47.80	0.4464
OGLE-LMC-RRLYR-00488	18.693	19.356	0.6404704	04:41:16.25	-68:15:07.10	0.6405
OGLE-LMC-RRLYR-00489	19.1	-	0.5259664	04:41:17.89	-69:59:21.50	0.526
OGLE-LMC-RRLYR-00491	18.773	19.401	0.5991404	04:41:20.18	-68:26:24.90	0.5991
OGLE-LMC-RRLYR-00493	19.11	19.798	0.5034376	04:41:22.48	-70:37:52.10	0.50344
OGLE-LMC-RRLYR-00494	18.7	19.277	0.5940155	04:41:24.72	-67:30:34.90	0.594
OGLE-LMC-RRLYR-00496	18.901	19.469	0.5229052	04:41:25.33	-70:14:11.70	0.5229
OGLE-LMC-RRLYR-00499	18.869	19.414	0.5474926	04:41:32.66	-67:03:13.60	0.5475
OGLE-LMC-RRLYR-00500	18.623	19.216	0.591126	04:41:34.06	-67:42:58.10	0.5911
OGLE-LMC-RRLYR-00501	19.003	19.657	0.5689374	04:41:35.14	-68:49:32.10	0.5689
OGLE-LMC-RRLYR-00503	18.802	-	0.6483123	04:41:35.68	-67:28:15.00	0.6483
OGLE-LMC-RRLYR-00504	19.128	19.982	0.5816199	04:41:35.99	-70:41:41.90	0.5816
OGLE-LMC-RRLYR-00505	18.983	19.53	0.510053	04:41:39.42	-70:09:44.70	0.51005
OGLE-LMC-RRLYR-00506	18.905	19.572	0.6169718	04:41:42.43	-69:36:14.70	0.617
OGLE-LMC-RRLYR-00508	18.662	19.159	0.5306521	04:41:43.96	-67:04:47.20	0.53065
OGLE-LMC-RRLYR-00509	18.765	19.381	0.6264019	04:41:44.06	-66:48:18.40	0.6264
OGLE-LMC-RRLYR-00510	18.906	19.443	0.5149288	04:41:46.35	-69:40:37.80	0.5149
OGLE-LMC-RRLYR-00511	18.862	19.464	0.5803657	04:41:48.72	-68:58:14.10	0.5804
OGLE-LMC-RRLYR-00513	19.051	19.916	0.6831249	04:41:49.00	-70:41:20.50	0.6831
OGLE-LMC-RRLYR-00515	18.983	19.467	0.4730064	04:41:50.66	-67:52:34.40	0.473
OGLE-LMC-RRLYR-00517	18.883	19.498	0.4844343	04:41:52.49	-67:41:10.90	0.48444
OGLE-LMC-RRLYR-00518	18.875	19.488	0.5730992	04:41:52.77	-69:20:38.70	0.5731
OGLE-LMC-RRLYR-00519	18.332	18.951	0.760772	04:41:53.27	-67:40:06.50	0.7608
OGLE-LMC-RRLYR-00520	18.83	19.469	0.5635422	04:41:53.28	-69:02:39.80	0.5635
OGLE-LMC-RRLYR-00521	18.792	19.37	0.5391886	04:41:53.86	-68:16:40.30	0.5392
OGLE-LMC-RRLYR-00522	18.816	19.416	0.5921973	04:41:54.16	-68:17:12.60	0.5922
OGLE-LMC-RRLYR-00523	18.874	19.58	0.6104496	04:41:55.66	-70:29:46.90	0.6105
OGLE-LMC-RRLYR-00525	18.755	19.327	0.5850656	04:41:57.73	-66:38:29.30	0.5851
OGLE-LMC-RRLYR-00526	19.018	19.692	0.5561772	04:41:58.42	-70:15:43.00	0.5562
OGLE-LMC-RRLYR-00528	18.978	19.562	0.5530388	04:41:59.10	-69:46:58.40	0.553
OGLE-LMC-RRLYR-00529	18.909	19.492	0.5101104	04:42:03.13	-70:09:34.80	0.5101
OGLE-LMC-RRLYR-00531	18.779	19.407	0.6220923	04:42:05.59	-66:57:33.50	0.6221
OGLE-LMC-RRLYR-00532	18.867	19.5	0.5371455	04:42:06.80	-67:05:27.60	0.53714
OGLE-LMC-RRLYR-00533	18.559	19.09	0.5507052	04:42:07.72	-70:03:48.20	0.5507
OGLE-LMC-RRLYR-00534	18.818	19.405	0.6058637	04:42:08.94	-68:31:25.80	0.6059
OGLE-LMC-RRLYR-00537	18.943	19.48	0.5187063	04:42:11.65	-69:41:39.80	0.5187
OGLE-LMC-RRLYR-00538	18.954	19.585	0.527478	04:42:12.97	-70:00:10.40	0.5275
OGLE-LMC-RRLYR-00539	18.895	19.508	0.5573437	04:42:14.20	-69:20:53.30	0.5573
OGLE-LMC-RRLYR-00540	18.879	19.526	0.5964048	04:42:14.46	-69:42:02.20	0.5964
OGLE-LMC-RRLYR-00541	18.434	19.023	0.6993387	04:42:16.47	-68:04:57.10	0.6993
OGLE-LMC-RRLYR-00542	18.723	19.372	0.5773549	04:42:17.14	-69:03:13.20	0.5773
OGLE-LMC-RRLYR-00543	18.802	19.447	0.647455	04:42:17.32	-69:55:50.80	0.6475
OGLE-LMC-RRLYR-00545	18.812	19.485	0.6308831	04:42:19.70	-68:58:44.10	0.6309
OGLE-LMC-RRLYR-00546	18.777	19.291	0.5528923	04:42:19.83	-67:55:56.90	0.5529
OGLE-LMC-RRLYR-00548	18.804	19.358	0.5814997	04:42:21.44	-68:18:00.70	0.5815
OGLE-LMC-RRLYR-00549	18.873	19.405	0.4990739	04:42:22.07	-69:13:04.50	0.49907
OGLE-LMC-RRLYR-00551	19.085	19.626	0.4440929	04:42:22.84	-68:35:50.50	0.4441
OGLE-LMC-RRLYR-00552	19.078	19.766	0.5428752	04:42:23.88	-70:18:15.40	0.5429
OGLE-LMC-RRLYR-00554	19.113	19.909	0.6342624	04:42:25.31	-70:33:25.00	0.6343
OGLE-LMC-RRLYR-00555	18.884	19.415	0.5554085	04:42:25.78	-69:38:17.70	0.5554
OGLE-LMC-RRLYR-00556	18.935	19.55	0.552488	04:42:26.55	-68:47:07.70	0.5525
OGLE-LMC-RRLYR-00558	18.572	19.168	0.6474641	04:42:27.10	-67:29:08.80	0.6475
OGLE-LMC-RRLYR-00560	18.877	19.408	0.550577	04:42:29.68	-67:48:45.10	0.5506
OGLE-LMC-RRLYR-00561	18.593	19.177	0.6042177	04:42:30.79	-66:41:24.00	0.6042
OGLE-LMC-RRLYR-00563	18.855	19.371	0.6057281	04:42:33.49	-68:40:20.80	0.6057
OGLE-LMC-RRLYR-00565	18.857	19.419	0.5731772	04:42:34.12	-66:48:32.70	0.5732
OGLE-LMC-RRLYR-00566	18.808	19.359	0.5711764	04:42:34.44	-68:38:39.20	0.5712
OGLE-LMC-RRLYR-00567	18.873	19.534	0.5868427	04:42:34.61	-69:47:24.20	0.5868
OGLE-LMC-RRLYR-00569	18.899	19.552	0.5688096	04:42:34.78	-69:09:58.60	0.5688
OGLE-LMC-RRLYR-00570	18.942	19.551	0.4903536	04:42:34.90	-69:11:08.50	0.49035
OGLE-LMC-RRLYR-00571	18.874	19.363	0.5097183	04:42:35.51	-68:45:53.80	0.5097
OGLE-LMC-RRLYR-00572	18.742	19.341	0.6378346	04:42:35.85	-67:56:18.30	0.6378
OGLE-LMC-RRLYR-00574	18.955	19.558	0.5705514	04:42:36.77	-70:07:35.80	0.5705
OGLE-LMC-RRLYR-00575	18.715	19.349	0.6221412	04:42:36.82	-67:41:54.10	0.6221
OGLE-LMC-RRLYR-00577	19.022	19.678	0.5905508	04:42:37.96	-69:50:48.70	0.5905
OGLE-LMC-RRLYR-00578	18.932	-	0.8432333	04:42:37.97	-69:59:17.50	0.8432
OGLE-LMC-RRLYR-00579	19.054	19.71	0.5935607	04:42:39.52	-70:20:02.30	0.5936
OGLE-LMC-RRLYR-00581	19.163	19.657	0.4785373	04:42:41.96	-68:39:11.30	0.47853
OGLE-LMC-RRLYR-00583	18.802	19.516	0.6121168	04:42:42.38	-69:17:14.10	0.6121
OGLE-LMC-RRLYR-00584	18.837	19.461	0.5775758	04:42:42.59	-67:41:25.30	0.5776
OGLE-LMC-RRLYR-00585	18.723	19.362	0.6789029	04:42:42.85	-67:36:01.70	0.6789
OGLE-LMC-RRLYR-00586	19.037	-	0.4561622	04:42:44.26	-69:50:03.20	0.45616
OGLE-LMC-RRLYR-00588	18.761	19.442	0.777316	04:42:44.60	-67:53:36.70	0.7773
OGLE-LMC-RRLYR-00589	18.713	19.315	0.6405259	04:42:47.62	-69:01:22.50	0.6405
OGLE-LMC-RRLYR-00590	18.741	19.266	0.5406571	04:42:47.83	-66:56:26.40	0.5407
OGLE-LMC-RRLYR-00591	19.056	19.729	0.5990555	04:42:50.27	-70:09:14.90	0.59906
OGLE-LMC-RRLYR-00592	18.94	19.524	0.5227951	04:42:50.36	-67:30:43.90	0.5228
OGLE-LMC-RRLYR-00595	19.012	19.759	0.6115201	04:42:53.63	-70:28:50.80	0.6115
OGLE-LMC-RRLYR-00596	18.794	19.405	0.5927639	04:42:53.72	-69:39:34.00	0.5928
OGLE-LMC-RRLYR-00597	18.912	19.62	0.5713348	04:42:53.75	-70:24:11.10	0.5713
OGLE-LMC-RRLYR-00598	18.703	19.341	0.5924525	04:42:56.98	-67:40:49.70	0.5924
OGLE-LMC-RRLYR-00599	18.774	19.358	0.5975062	04:42:58.53	-68:30:24.40	0.5975
OGLE-LMC-RRLYR-00600	18.798	19.468	0.6230874	04:43:00.26	-70:41:01.70	0.6231
OGLE-LMC-RRLYR-00601	19.318	19.901	0.7052751	04:43:00.98	-70:42:04.80	0.7053
OGLE-LMC-RRLYR-00602	19.087	19.696	0.4828586	04:43:02.89	-70:11:19.40	0.48286
OGLE-LMC-RRLYR-00604	18.935	19.574	0.5620713	04:43:06.17	-69:33:43.60	0.5621
OGLE-LMC-RRLYR-00605	18.347	19.017	0.6862728	04:43:06.58	-70:29:39.70	0.6863
OGLE-LMC-RRLYR-00606	19.091	19.678	0.449028	04:43:08.15	-70:02:40.20	0.44903
OGLE-LMC-RRLYR-00607	18.834	19.6	0.6195439	04:43:08.58	-70:20:41.60	0.6195
OGLE-LMC-RRLYR-00608	18.992	19.556	0.5383446	04:43:08.70	-67:13:34.10	0.5383
OGLE-LMC-RRLYR-00609	18.895	19.641	0.6106455	04:43:10.42	-70:24:49.30	0.6106
OGLE-LMC-RRLYR-00610	19.057	19.652	0.5342309	04:43:11.34	-68:08:40.20	0.5342
OGLE-LMC-RRLYR-00611	18.614	19.199	0.5302923	04:43:12.58	-67:23:59.40	0.5303
OGLE-LMC-RRLYR-00612	18.934	19.589	0.6006016	04:43:12.70	-68:47:04.80	0.6006
OGLE-LMC-RRLYR-00613	18.901	19.534	0.5361369	04:43:12.83	-70:43:36.90	0.5361
OGLE-LMC-RRLYR-00614	18.661	19.221	0.6107963	04:43:12.86	-67:18:18.70	0.6108
OGLE-LMC-RRLYR-00615	18.9	19.563	0.5544979	04:43:13.57	-69:56:34.50	0.5545
OGLE-LMC-RRLYR-00616	18.688	19.227	0.5614668	04:43:14.07	-66:57:53.00	0.5615
OGLE-LMC-RRLYR-00617	18.929	19.662	0.6042277	04:43:14.97	-70:36:01.90	0.6042
OGLE-LMC-RRLYR-00618	18.795	19.408	0.6175873	04:43:15.37	-68:45:29.70	0.6176
OGLE-LMC-RRLYR-00619	18.906	19.554	0.5530841	04:43:16.59	-69:15:57.90	0.5531
OGLE-LMC-RRLYR-00620	18.654	19.205	0.6015946	04:43:16.71	-68:58:34.90	0.6016
OGLE-LMC-RRLYR-00621	18.899	19.53	0.567845	04:43:16.90	-69:32:51.00	0.5678
OGLE-LMC-RRLYR-00623	18.781	19.216	0.479736	04:43:17.74	-66:55:24.80	0.47974
OGLE-LMC-RRLYR-00625	18.67	19.276	0.5764563	04:43:20.34	-68:17:42.50	0.5765
OGLE-LMC-RRLYR-00626	18.785	19.344	0.5491502	04:43:22.46	-69:20:20.70	0.5491
OGLE-LMC-RRLYR-00628	18.704	19.32	0.6131618	04:43:25.90	-68:15:27.90	0.6132
OGLE-LMC-RRLYR-00629	18.885	19.554	0.5735512	04:43:27.32	-70:12:31.40	0.5735
OGLE-LMC-RRLYR-00632	18.922	19.578	0.6415255	04:43:29.17	-68:09:09.80	0.6415
OGLE-LMC-RRLYR-00634	18.743	19.472	0.6533876	04:43:29.65	-70:03:08.40	0.6534
OGLE-LMC-RRLYR-00635	18.86	19.574	0.6325653	04:43:30.64	-69:13:42.90	0.6326
OGLE-LMC-RRLYR-00636	18.941	19.523	0.5341834	04:43:31.42	-69:22:58.90	0.5342
OGLE-LMC-RRLYR-00637	18.975	19.655	0.6354943	04:43:32.07	-67:17:29.50	0.6355
OGLE-LMC-RRLYR-00638	18.569	19.143	0.6774813	04:43:32.07	-68:30:44.30	0.6775
OGLE-LMC-RRLYR-00639	18.864	19.467	0.5578335	04:43:34.93	-69:08:53.90	0.5578
OGLE-LMC-RRLYR-00640	18.459	19.048	0.697985	04:43:37.55	-66:55:19.80	0.698
OGLE-LMC-RRLYR-00641	16.164	16.101	0.76135	04:43:37.71	-69:11:45.80	0.7614
OGLE-LMC-RRLYR-00642	19.015	19.654	0.4666392	04:43:37.88	-70:15:13.70	0.46664
OGLE-LMC-RRLYR-00643	18.673	19.417	0.6242986	04:43:39.96	-69:26:49.80	0.6243
OGLE-LMC-RRLYR-00644	18.902	19.587	0.6441101	04:43:40.06	-68:29:31.60	0.6441
OGLE-LMC-RRLYR-00645	19.091	19.801	0.5914226	04:43:40.35	-70:43:45.20	0.5914
OGLE-LMC-RRLYR-00648	18.82	19.356	0.5166079	04:43:42.55	-68:21:27.80	0.5166
OGLE-LMC-RRLYR-00649	18.685	19.147	0.4968533	04:43:43.05	-69:03:07.30	0.49686
OGLE-LMC-RRLYR-00650	18.744	19.331	0.5980416	04:43:43.67	-68:27:06.50	0.598
OGLE-LMC-RRLYR-00652	18.868	19.393	0.5107598	04:43:45.90	-68:16:20.60	0.5108
OGLE-LMC-RRLYR-00653	19.034	19.702	0.5424454	04:43:46.69	-70:06:06.50	0.5424
OGLE-LMC-RRLYR-00654	18.609	-	0.629522	04:43:47.14	-66:48:45.40	0.6295
OGLE-LMC-RRLYR-00655	18.94	19.658	0.5568164	04:43:49.08	-70:38:16.20	0.5568
OGLE-LMC-RRLYR-00656	18.619	19.33	0.777768	04:43:49.22	-68:21:20.40	0.7778
OGLE-LMC-RRLYR-00657	18.83	19.548	0.6551569	04:43:50.08	-69:20:00.60	0.6552
OGLE-LMC-RRLYR-00658	18.857	19.591	0.6441807	04:43:50.20	-69:55:42.50	0.6442
OGLE-LMC-RRLYR-00659	18.829	19.546	0.7023585	04:43:51.48	-68:12:33.70	0.7024
OGLE-LMC-RRLYR-00660	18.905	19.683	0.6238584	04:43:51.94	-68:13:54.10	0.6239
OGLE-LMC-RRLYR-00661	19.072	19.729	0.5367025	04:43:52.35	-69:04:53.10	0.5367
OGLE-LMC-RRLYR-00662	18.818	19.415	0.5348036	04:43:53.86	-69:43:39.40	0.5348
OGLE-LMC-RRLYR-00663	18.641	19.169	0.5028777	04:43:54.23	-69:45:09.40	0.5029
OGLE-LMC-RRLYR-00664	18.756	19.413	0.6261843	04:43:54.80	-69:26:26.80	0.6262
OGLE-LMC-RRLYR-00665	18.766	19.362	0.6111569	04:43:57.45	-67:09:26.60	0.6112
OGLE-LMC-RRLYR-00666	18.885	19.566	0.627898	04:43:58.16	-69:19:52.50	0.6279
OGLE-LMC-RRLYR-00667	18.917	19.674	0.6442422	04:43:59.61	-70:40:23.40	0.6442
OGLE-LMC-RRLYR-00668	19.088	19.839	0.5804046	04:44:00.05	-70:41:15.50	0.5804
OGLE-LMC-RRLYR-00669	18.756	19.392	0.5793827	04:44:00.79	-67:55:43.30	0.5794
OGLE-LMC-RRLYR-00670	18.771	19.378	0.6042914	04:44:01.88	-67:26:39.20	0.6043
OGLE-LMC-RRLYR-00671	18.916	19.585	0.5370383	04:44:02.53	-70:22:26.40	0.537
OGLE-LMC-RRLYR-00672	18.95	19.627	0.5578368	04:44:03.43	-68:57:02.30	0.5578
OGLE-LMC-RRLYR-00673	18.622	19.187	0.5263091	04:44:03.89	-68:37:43.70	0.5263
OGLE-LMC-RRLYR-00675	18.357	18.919	0.8078863	04:44:05.00	-67:12:21.20	0.8079
OGLE-LMC-RRLYR-00676	18.849	19.591	0.5824253	04:44:09.19	-69:53:37.10	0.5824
OGLE-LMC-RRLYR-00677	18.896	19.581	0.6415444	04:44:09.85	-69:34:30.80	0.6415
OGLE-LMC-RRLYR-00678	18.674	19.295	0.6649314	04:44:10.10	-67:43:26.00	0.6649
OGLE-LMC-RRLYR-00679	18.939	19.616	0.5622518	04:44:10.11	-69:16:09.60	0.5623
OGLE-LMC-RRLYR-00680	18.986	19.758	0.6460271	04:44:10.71	-70:10:42.40	0.646
OGLE-LMC-RRLYR-00681	18.77	19.372	0.580916	04:44:12.68	-68:20:00.00	0.5809
OGLE-LMC-RRLYR-00682	18.6	19.049	0.5016869	04:44:13.19	-68:12:42.80	0.5017
OGLE-LMC-RRLYR-00684	19.069	19.623	0.4579475	04:44:14.17	-69:21:36.50	0.45795
OGLE-LMC-RRLYR-00686	18.776	19.394	0.6068488	04:44:15.05	-67:35:20.40	0.6068
OGLE-LMC-RRLYR-00688	18.673	19.3	0.6227006	04:44:16.10	-68:04:32.80	0.6227
OGLE-LMC-RRLYR-00689	18.553	19.136	0.6271532	04:44:17.62	-68:00:06.70	0.6272
OGLE-LMC-RRLYR-00690	18.99	19.633	0.473279	04:44:17.92	-70:13:16.30	0.4733
OGLE-LMC-RRLYR-00691	18.775	19.577	0.7980692	04:44:18.54	-70:36:42.40	0.7981
OGLE-LMC-RRLYR-00692	19.185	19.971	0.557117	04:44:18.83	-68:07:05.50	0.5571
OGLE-LMC-RRLYR-00693	18.859	19.496	0.5612013	04:44:19.39	-69:21:05.90	0.5612
OGLE-LMC-RRLYR-00694	19.236	20	0.5343869	04:44:22.94	-70:31:06.00	0.5344
